PLAYER_NAME,HP_PCT,ATTACK_PCT,DEFENSE_PCT,SPATK_PCT,SPDEF_PCT,SPEED_PCT,EUCLIDEAN_MATCH,EUCLIDEAN_DIST,COSINE_MATCH,COSINE_SIM
DeJuan Blair,44.434004538588624,61.93553325566685,57.00997756434998,33.57408977385012,83.8134124314673,47.4139747720075,Eevee (Partner Eevee),28.67113544115638,Ceruledge,0.9875931381488618
Jon Brockman,21.28811276037893,8.770732531944434,57.39383335891344,13.039703003985442,53.56837808990761,37.05761303599636,Swablu,25.600519297051754,Aegislash (Shield Forme),0.9874607663542558
Jonas Jerebko,46.46237056419692,43.37073677298251,47.08159526828762,29.280118806494347,59.657165381384544,36.42413657321002,Marshtomp,22.970463242051952,Gyarados (Mega Gyarados),0.9937534164602574
Derrick Brown,41.64059270840558,44.21682116533778,49.88450610091787,37.22499926446905,51.57461156297634,21.5856098122274,Marshtomp,19.790872307230277,Tyranitar (Mega Tyranitar),0.9963287403690962
Jodie Meeks,64.56731095640114,61.51108689440286,43.74655042066024,31.232339570921628,40.80054064989056,46.74362242622944,Bibarel,14.202546120067472,Braviary,0.9984895080541086
Patrick Beverley,73.70480976483475,29.671996012575725,49.86632616146214,73.00654604320206,58.55491712921004,51.44662638410057,Lunatone,17.034673423259218,Raging Bolt,0.9968850526472912
Marcus Thornton,64.30109810316723,82.74293321600634,34.45376831961879,47.532254148667406,46.82147598193314,42.96363845547496,Seaking,26.854008223317447,Teddiursa,0.9922298857303028
Chase Budinger,51.00408833964441,59.36263454679446,48.87991395435314,43.69942963665338,48.447070267323056,48.52511179734641,Mightyena,13.78744442362143,Zapdos (Galarian Zapdos),0.998948410741364
Nick Calathes,36.13954389644088,24.94914193836898,91.74542218019106,90.39574044668348,65.59539377736712,19.204568783882475,Magcargo,23.58112905279798,Magcargo,0.991144742625667
Danny Green,69.40310429375727,40.38264884107283,76.71409805040359,37.93453933607544,58.79763311295202,41.84489300125891,Carkol,20.206150530264377,Corviknight,0.9920825695959845
AJ Price,40.65571274118649,54.9760876802211,78.16997633133182,86.2083917936688,38.24237835909173,35.878531526738705,Gorebyss,24.129298449697497,Gorebyss,0.9879511317395785
Nando De Colo,23.355066090511688,33.13369601858779,67.0663781870096,83.17887838692175,68.17471751582927,44.0185835362013,Magneton,23.695167922108954,Chandelure,0.9905394770233598
Patty Mills,55.86938656145439,65.17648301471336,60.5841184184929,67.84882330446978,32.29821757743736,59.274546188500985,Flapple,19.392523575125765,Samurott (Hisuian Samurott),0.9948955615816368
Garrett Temple,60.07496588838713,26.216046709528182,49.326492540248736,54.56636928169077,48.77361752431199,54.84265846330393,Castform,16.319040864967878,Keldeo (Ordinary Form),0.9967880601215502
Wesley Matthews,82.93904387314981,55.86200110219104,47.69629412742976,45.8005498837511,38.53458242010347,38.86393364914047,Dunsparce,23.18157066774929,Seismitoad,0.9923984831230666
Alonzo Gee,63.19411476412508,30.928046239108884,34.03344986678718,32.75412338251288,61.0850540459804,34.45279438049211,Amaura,32.156902392024584,Hypno,0.9925097090313232
Reggie Williams,54.47167178774034,66.91439602561147,23.02067353868233,62.820315954946736,36.84665376689715,41.74065011951038,Mothim,19.67283544759321,Growlithe (Hisuian Growlithe),0.9957634571967773
Sundiata Gaines,25.211244593143046,54.539203108172345,66.79863175842628,89.8172502641801,67.12320987351927,33.39598041825518,Gorebyss,21.28983845009215,Gorebyss,0.9903417406903019
John Wall,95.16766646744702,85.06697137699933,49.42219519106354,98.63981975032917,60.98114283699891,49.87749546601856,Wyrdeer,18.9404547600305,Heatmor,0.9984683457508101
Evan Turner,74.2038679442666,45.602345282517625,54.46306673324377,77.83206912417245,55.74884627693514,47.009385383558985,Slurpuff,21.032460931073814,Raging Bolt,0.9963062186648407
Derrick Favors,67.78341271261749,65.90113344425353,58.78653508937104,29.400260925843263,68.2146841806919,29.394188646161805,Trevenant,26.039215559000535,Brute Bonnet,0.9921534247267658
Wesley Johnson,61.91934708318092,32.12556586085637,37.02952005802598,28.90515208679126,52.694427389441024,60.99926342967781,Raticate (Alolan Raticate),23.978927149061533,Bounsweet,0.9930267770318483
DeMarcus Cousins,84.40499862446416,93.83568115267444,37.29853587950915,73.23272735239404,90.46049398151456,48.27581731310627,Centiskorch,18.957732506810647,Centiskorch,0.9959753978826937
Ekpe Udoh,41.13448947750042,13.719570929765789,70.47452604905483,24.544693855863493,46.70119795603488,36.098895108529824,Vullaby,21.582752821000774,Vullaby,0.9784730360413032
Greg Monroe,77.85257242633088,76.21164226312631,33.66435901854581,59.50615255913543,81.30405441638241,25.37764657634848,Muk,29.047535094616606,Centiskorch,0.9899004635225552
Al-Farouq Aminu,68.69923487061044,28.10683940615584,47.71109727847408,29.45437117816225,76.53696281269944,41.13863414543817,Diggersby,28.46404973134634,Seel,0.9957114523814528
Gordon Hayward,86.09751533965249,76.3607813457863,46.514805204882606,74.83202944361489,52.097937822272,33.967969457606934,Grimmsnarl,14.513282163599905,Wyrdeer,0.997723728259415
Paul George,92.52652556444416,88.80657559110855,62.85511962324701,73.98079348680609,79.80625888781138,36.86670866938647,Swampert,15.547435592956935,Swampert,0.9967823768683443
Cole Aldrich,22.75528993864048,33.543502358194246,59.45708644241092,39.20739490543505,81.9606621323127,41.80234307455587,Wartortle,22.984756534320212,Claydol,0.9947671912519671
Xavier Henry,39.09081358989542,44.94013591265679,62.11780636220789,27.4475814758052,46.35077808431927,29.784858077475494,Croconaw,16.398846640309735,Gourgeist (Large Size),0.9958766615849475
Ed Davis,51.28740732044677,32.171870634785165,51.91122921076097,22.065767892232937,64.09536023872634,32.22542071841301,Vullaby,24.43335226262156,Umbreon,0.9934864646318549
Patrick Patterson,56.89723529404964,33.65374832627439,55.02845238968519,30.21698923782481,46.82291412930119,36.173823840665605,Vullaby,15.732820439935702,Dracovish,0.9941814781156768
Larry Sanders,55.994402995444005,35.5947477718918,79.26867187028776,21.74013425364155,67.48775427584827,29.032540891071903,Metang,26.17295079217771,Umbreon,0.985956601846111
Luke Babbitt,32.56655238269658,39.85337781925757,39.42587145988552,23.353697876276645,37.77425365488856,43.45862004559184,Nidorino,18.193441318044474,Zacian (Crowned Sword),0.9987483947739368
Kevin Seraphin,39.31006796930385,56.34606598098565,65.00416608310606,25.50779353074165,39.32184616104898,26.673843821547155,Croconaw,17.615421667087986,Pumpkaboo (Super Size),0.9976477847789399
Eric Bledsoe,78.7031542082813,74.16995873904904,52.38236811457168,87.66548434954969,61.84440894040205,57.57770396078571,Wyrdeer,18.125906488252305,Kyurem (White Kyurem),0.9969226025722674
Avery Bradley,78.85006164454272,56.7483587519144,51.22485000277533,43.60958883085089,42.64530730154929,51.64392619394678,Solrock,22.103038081381264,Seismitoad,0.9937301373908325
James Anderson,53.27195579322058,36.61014862748535,42.54005098343884,47.20118972409781,42.89287653071624,72.15834899062449,Delcatty,19.27626440943335,Talonflame,0.9969993695132295
Elliot Williams,35.42800314109521,45.3067178035213,45.42974669314576,51.21472108325825,38.52030802540324,73.50540494473735,Floragato,16.872184613724023,Froslass,0.996624487846853
Trevor Booker,53.7809557406088,39.05150542952936,50.35767994864616,36.53486985674144,68.05917900366791,36.31523861435311,Bayleef,25.58130277173802,Dewgong,0.9928306021306538
Quincy Pondexter,45.06818441128876,24.733708003191055,69.26227848191866,30.582249362619955,26.134785258607145,17.64650480221713,Exeggcute,24.65980734327048,Forretress,0.979484000538969
Jordan Crawford,65.4140999060892,82.20467887581276,42.9757294863872,82.98686781421839,33.55753182313703,34.48265538375156,Cacturne,16.526126105169038,Cacturne,0.993900937118
Greivis Vasquez,68.22301307992024,51.51978120956386,51.16200052109072,94.1367247394917,35.38858094726522,10.48860170833642,Vikavolt,34.306789716121536,Exeggutor (Alolan Exeggutor),0.9814840914183164
Hassan Whiteside,71.03622756346027,82.93330222009341,42.08147573811488,11.32411926680672,63.10202435028932,44.00814712735234,Arctibax,28.089088611124133,Heracross,0.9891965599381958
Nemanja Bjelica,55.25193961523472,48.29468829358054,35.259299108531614,58.29188328989868,66.34713683126887,61.38244434719218,Eevee (Partner Eevee),21.2062880240769,Virizion,0.997407579951544
Landry Fields,70.85580138550098,24.738840018454948,49.32615717069583,48.75125103721821,63.77203136457912,34.96542217169787,Sealeo,22.142544812882637,Tropius,0.9951641382587127
Lance Stephenson,66.6143412392285,49.624260914622816,59.11939336432449,78.60539644738674,55.53670337949973,34.419027164678695,Maractus,22.045620412633262,Exeggutor,0.9960841447970834
Jeremy Evans,27.156121800888343,37.95135461485999,57.75238241335817,27.63622793317938,67.00543326784724,31.948814816809524,Swadloon,20.43124092322283,Claydol,0.9889814443907364
Donald Sloan,48.19474672092526,32.37597286685975,48.77352976727139,91.4390973252406,34.19261340912373,26.711409939704687,Crocalor,34.559311860027535,Elgyem,0.9853894292862705
Timofey Mozgov,49.18613834174489,50.68062155001122,48.03045562007621,12.725871237596122,46.79529512898984,48.57380242456688,Herdier,12.421871140775277,Herdier,0.9971864601930469
Gary Neal,55.92825625334737,75.24176723129278,50.450937325446894,59.94401889158026,24.53444414898853,34.344230278409846,Banette,28.15167452639447,Flapple,0.9899380328228893
Jeremy Lin,71.4460542591338,71.94186000073572,53.36218433793921,88.22521770445987,50.42247799477256,60.74131200835264,Toxtricity (Amped Form),11.133186214413103,Toxtricity (Amped Form),0.9987504422555408
Samardo Samuels,38.58067577027001,49.222509007775066,61.675737034200615,12.571201747575778,42.62119356478497,22.905675798622607,Scraggy,23.438033193157054,Greavard,0.9951997938347138
Ish Smith,55.5554427790117,48.80034987562303,42.15640335815091,92.39148266600932,50.60327354218821,60.15758146842413,Toxtricity (Amped Form),23.960728490880463,Xurkitree,0.9964133991239381
Jeff Adrien,33.81745962851177,36.42367406429926,45.29807920390159,30.566786956708835,61.22724206545303,29.58507690363992,Bayleef,25.83265522799333,Wo-Chien,0.9879827944066372
Elijah Millsap,43.97892497535481,16.124748831956264,94.18474047088444,52.52843050037952,73.74854622590072,22.049545614488125,Corsola,21.81621896699672,Corsola,0.9892771476415911
Manny Harris,42.789150843048496,46.1054111730395,32.56581698952022,65.37075308513465,52.44056658870128,24.758794481432147,Prinplup,18.05283503952536,Snover,0.9968058557158452
Lance Thomas,48.84824164113074,23.144954383351912,42.34707816907813,19.073419126911112,29.07440823769769,37.916426967578616,Nidorina,16.966104361722223,Vullaby,0.9909778861227933
Kyrie Irving,94.15957795765338,96.14181954643615,32.49787212260946,89.32002680285038,50.09520408779944,39.52930139541191,Emboar,17.8471665606294,Emboar,0.9954155269641017
Derrick Williams,54.7177839347304,65.09876738510982,42.01608938793069,18.605046908801835,47.291007512287344,40.77554564776485,Herdier,19.62576675126448,Lycanroc (Midnight Form),0.9951728316777544
Enes Freedom,59.71437644287917,80.76782671090854,30.976357376997864,24.884913940006317,54.559735273223154,39.21124910160526,Arctibax,29.785958539145845,Gyarados,0.9844579253707362
Tristan Thompson,72.19278947231744,37.04662905208821,31.59927579388405,20.28157512139196,52.102858377789445,29.6957012661669,Nidorina,36.55559038250928,Oinkologne (Female),0.9947612809716514
Jonas Valanciunas,69.94606235077312,74.15140238956216,39.84734966309519,33.60574767952279,53.71106995622616,20.597405950938736,Gumshoos,20.94745235379496,Beartic,0.9942119711432591
Jonas Valančiūnas,67.37008963141098,85.8089024078068,36.84564485024432,35.7673406337288,56.64927242781901,49.606057833176806,Seaking,25.618997951492346,Braviary,0.9906068325195712
Jan Vesely,36.431571095515366,12.868150564596691,73.52546472770139,20.46481980483372,67.61512285922583,26.40852670864216,Swadloon,22.369465364842725,Aegislash (Shield Forme),0.9943166682351102
Bismack Biyombo,52.40457416326508,18.23771614519124,40.38358469080749,17.64692099243915,48.84312700567504,26.395174254582656,Seel,16.929448190505063,Mandibuzz,0.9928973411841538
Brandon Knight,82.80063837416476,75.72448906866039,37.28286571376388,83.64854820667269,37.66050067902946,36.02169412128301,Heatmor,18.214984041940987,Emboar,0.9957573799094387
Kemba Walker,91.1474111092591,88.77419768544316,38.87133410187945,90.07243766452608,50.05579051741907,35.45505766411576,Emboar,16.96870718462645,Emboar,0.995137603832448
Jimmer Fredette,31.770574475946457,69.1012892452982,30.969085570587417,72.98797477349173,29.12825628833248,39.82441591994639,Combusken,15.919242845517342,Scovillain,0.9946870186841374
Klay Thompson,88.61257867937307,89.96540989372843,53.2768867023885,50.463817247469066,32.22307756550519,63.79901193096538,Mamoswine,12.2045742445048,Mamoswine,0.9987882350236172
Alec Burks,62.09981183131014,72.62603313504722,44.26910594027669,61.58545681893894,52.28573363221136,33.84473548221033,Carnivine,15.992657350370544,Luxray,0.9962635370707302
Markieff Morris,66.55431926344451,66.79164438582688,46.64554214697293,48.45459013167592,64.8667522839559,53.8319640043466,Seaking,7.3229230000145265,Seaking,0.9988719619397842
Marcus Morris Sr.,75.09079702548846,68.8472583362242,38.77173654500854,36.407296900236815,46.75460930508849,42.61344562325189,Arctibax,16.965931812997542,Braviary,0.9951447793638921
Kawhi Leonard,87.48608568000928,86.41579688602641,66.79852467057859,64.33711814573499,81.63572738887315,30.48960951836835,Incineroar,13.714267528281127,Brute Bonnet,0.9978219227926723
Nikola Vučević,87.04276900933448,83.41623877778238,32.31282127616106,64.90159413322597,69.18886623166729,39.08987663791589,Centiskorch,15.01914783271064,Centiskorch,0.9978350933653745
Iman Shumpert,67.07399873732336,24.89210155670237,54.88252015635456,51.4720164995577,60.26494645731866,33.622141166601104,Sealeo,21.105459822819835,Tropius,0.9957390964435681
Chris Singleton,46.4547653905578,12.362206673861133,78.5418383000772,17.10698665206209,73.3343796748397,25.98387425128841,Swadloon,30.877368936990653,Kricketot,0.9886721692745496
Tobias Harris,88.6002613781651,79.75555918640708,41.70540223450861,52.82215808210746,55.08451071021563,36.89825444738075,Pangoro,20.248063175952115,Pangoro,0.9926544719093665
Donatas Motiejunas,52.099907776635305,58.62271602969548,65.02001490561481,44.90927216032839,51.05016271647956,57.73547522808988,Mightyena,23.122972789055577,Koraidon,0.9970236798749489
Kenneth Faried,67.18143917510763,74.6575091219142,28.590542688221092,22.55161473669484,71.10897433105599,50.760450850642094,Seaking,31.26484639850759,Gyarados,0.9883376512279737
Nikola Mirotic,65.108382539079,82.39821612353616,57.30345772871057,36.16033434406097,70.41091925365944,60.73972997698093,Lycanroc (Midnight Form),17.287431441920887,Ceruledge,0.9973259451397211
Reggie Jackson,70.46736542024352,76.43469596283424,53.80711347473711,87.55050523224992,34.36841598457728,34.285567866642566,Heatmor,21.586633923937658,Heatmor,0.990159433518508
MarShon Brooks,53.37830771078162,72.3478195702782,43.07449122491602,66.8148795771885,44.26884237806775,21.85237281403133,Carnivine,16.151739621524445,Octillery,0.9973220243661408
Jordan Hamilton,36.97546973323876,64.07715051699451,48.06654240356151,44.69554247275485,65.79164613102732,61.86925561782408,Arbok,7.856444501397303,Arbok,0.9982782218923655
Norris Cole,60.00753796934122,31.38150751322408,54.79982459227268,78.51737288512457,42.69000002446216,16.50697612184314,Crocalor,22.289185389321887,Vikavolt,0.9973349664089665
Cory Joseph,59.09340289159931,31.56548860117227,50.080674629280814,78.93927513318938,44.44692550315486,43.28978278430802,Dewott,26.910136970482014,Raging Bolt,0.991973944686717
Jimmy Butler III,92.31061770151506,81.8344457119048,57.56660757288021,77.4311136141843,64.56615974413779,24.97121554561984,Dudunsparce (Two-Segment Form),19.08535224503874,Dudunsparce (Two-Segment Form),0.9940228614825106
Bojan Bogdanovic,79.85217166574112,82.09984983996495,33.823801451373754,37.94337608322234,27.64261073951641,48.14084780970384,Rampardos,24.04024300789376,Stufful,0.9957271112182149
Kyle Singler,63.49718559292101,27.291891084299134,42.670883092295576,15.680103515619622,34.3896645349254,35.584563775962046,Vullaby,21.27334769547412,Mandibuzz,0.9823120871662403
Shelvin Mack,48.13933473766503,44.790170456746885,58.22823404225751,89.83205347532532,49.10509920722897,34.14608630259668,Maractus,26.16811065860786,Piplup,0.9910993959646196
