ID,Name,Form,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,DisplayName,HP_PCT,ATTACK_PCT,DEFENSE_PCT,SPATK_PCT,SPDEF_PCT,SPEED_PCT
695,Heliolisk,,Electric,Normal,481,62,55,52,109,94,109,6,Heliolisk,40.370370370370374,22.633744855967077,24.979423868312757,84.5679012345679,78.43621399176955,89.13580246913581
696,Tyrunt,,Rock,Dragon,362,58,89,77,45,45,48,6,Tyrunt,30.987654320987655,61.02880658436214,58.230452674897116,21.358024691358025,15.843621399176955,26.337448559670783
697,Tyrantrum,,Rock,Dragon,521,82,121,119,69,59,71,6,Tyrantrum,72.75720164609054,88.72427983539094,91.35802469135803,51.64609053497943,33.45679012345679,55.06172839506173
698,Amaura,,Rock,Ice,362,77,59,50,67,63,46,6,Amaura,64.97942386831276,25.679012345679013,21.604938271604937,51.06995884773663,40.24691358024691,25.555555555555554
699,Aurorus,,Rock,Ice,521,123,77,72,99,92,58,6,Aurorus,96.66666666666667,48.76543209876543,53.20987654320988,77.9835390946502,78.23045267489712,37.28395061728395
700,Sylveon,,Fairy,,525,95,65,65,110,130,60,6,Sylveon,84.03292181069959,34.32098765432099,41.64609053497942,85.63786008230453,96.99588477366255,40.45267489711934
701,Hawlucha,,Fighting,Flying,500,78,92,75,74,63,118,6,Hawlucha,65.7201646090535,65.22633744855966,55.80246913580247,57.03703703703704,40.24691358024691,93.90946502057614
702,Dedenne,,Electric,Fairy,431,67,58,57,81,67,101,6,Dedenne,47.160493827160494,25.349794238683128,30.12345679012346,64.8971193415638,46.666666666666664,85.30864197530865
703,Carbink,,Rock,Fairy,500,50,50,150,50,150,50,6,Carbink,21.193415637860085,17.11934156378601,98.27160493827161,27.037037037037038,99.09465020576131,29.46502057613169
704,Goomy,,Dragon,,300,45,50,35,55,75,40,6,Goomy,14.5679012345679,17.11934156378601,5.3086419753086425,33.62139917695473,57.160493827160494,17.736625514403293
705,Sliggoo,,Dragon,,452,68,75,53,83,113,60,6,Sliggoo,48.10699588477366,46.21399176954733,25.514403292181072,65.67901234567901,92.22222222222223,40.45267489711934
706,Goodra,,Dragon,,600,90,100,70,110,150,80,6,Goodra,79.46502057613168,73.08641975308642,49.135802469135804,85.63786008230453,99.09465020576131,62.63374485596708
707,Klefki,,Steel,Fairy,470,57,80,91,80,87,75,6,Klefki,30.329218106995885,51.81069958847737,74.97942386831275,62.59259259259259,72.71604938271605,57.983539094650205
708,Phantump,,Ghost,Grass,309,43,70,48,50,60,38,6,Phantump,11.68724279835391,40.45267489711934,18.14814814814815,27.037037037037038,36.21399176954733,15.596707818930042
709,Trevenant,,Ghost,Grass,474,85,110,76,65,82,56,6,Trevenant,74.81481481481481,80.94650205761317,57.73662551440329,48.18930041152264,67.53086419753086,36.2962962962963
710,Pumpkaboo,Average Size,Ghost,Grass,335,49,66,70,44,55,51,6,Pumpkaboo (Average Size),17.77777777777778,36.95473251028807,49.135802469135804,18.88888888888889,29.46502057613169,32.22222222222222
710,Pumpkaboo,Small Size,Ghost,Grass,335,44,66,70,44,55,56,6,Pumpkaboo (Small Size),12.181069958847738,36.95473251028807,49.135802469135804,18.88888888888889,29.46502057613169,36.2962962962963
710,Pumpkaboo,Large Size,Ghost,Grass,335,54,66,70,44,55,46,6,Pumpkaboo (Large Size),25.637860082304524,36.95473251028807,49.135802469135804,18.88888888888889,29.46502057613169,25.555555555555554
710,Pumpkaboo,Super Size,Ghost,Grass,335,59,66,70,44,55,41,6,Pumpkaboo (Super Size),31.728395061728392,36.95473251028807,49.135802469135804,18.88888888888889,29.46502057613169,19.588477366255145
711,Gourgeist,Average Size,Ghost,Grass,494,65,90,122,58,75,84,6,Gourgeist (Average Size),44.074074074074076,62.92181069958848,93.4156378600823,36.91358024691358,57.160493827160494,65.92592592592592
711,Gourgeist,Small Size,Ghost,Grass,494,55,85,122,58,75,99,6,Gourgeist (Small Size),27.901234567901234,58.14814814814815,93.4156378600823,36.91358024691358,57.160493827160494,81.31687242798354
711,Gourgeist,Large Size,Ghost,Grass,494,75,95,122,58,75,69,6,Gourgeist (Large Size),61.72839506172839,67.73662551440329,93.4156378600823,36.91358024691358,57.160493827160494,50.288065843621396
711,Gourgeist,Super Size,Ghost,Grass,494,85,100,122,58,75,54,6,Gourgeist (Super Size),74.81481481481481,73.08641975308642,93.4156378600823,36.91358024691358,57.160493827160494,32.92181069958848
712,Bergmite,,Ice,,304,55,69,85,32,35,28,6,Bergmite,27.901234567901234,38.23045267489712,67.53086419753086,7.613168724279835,6.008230452674898,5.555555555555555
713,Avalugg,,Ice,,514,95,117,184,44,46,28,6,Avalugg,84.03292181069959,85.14403292181069,99.38271604938271,18.88888888888889,18.06584362139918,5.555555555555555
714,Noibat,,Flying,Dragon,245,40,30,35,45,40,55,6,Noibat,8.271604938271606,3.909465020576132,5.3086419753086425,21.358024691358025,10.246913580246913,34.52674897119341
715,Noivern,,Flying,Dragon,535,85,70,80,97,80,123,6,Noivern,74.81481481481481,40.45267489711934,62.34567901234568,77.11934156378601,63.74485596707819,95.59670781893004
716,Xerneas,,Fairy,,680,126,131,95,131,98,99,6,Xerneas,97.4074074074074,93.58024691358024,77.11934156378601,94.44444444444444,82.8395061728395,81.31687242798354
717,Yveltal,,Dark,Flying,680,126,131,95,131,98,99,6,Yveltal,97.4074074074074,93.58024691358024,77.11934156378601,94.44444444444444,82.8395061728395,81.31687242798354
718,Zygarde50% Forme,,Dragon,Ground,600,108,100,121,81,95,95,6,Zygarde50% Forme,93.16872427983539,73.08641975308642,93.08641975308643,64.8971193415638,80.20576131687243,78.06584362139918
719,Diancie,,Rock,Fairy,600,50,100,150,100,150,50,6,Diancie,21.193415637860085,73.08641975308642,98.27160493827161,79.7119341563786,99.09465020576131,29.46502057613169
719,Diancie,Mega Diancie,Rock,Fairy,700,50,160,110,160,110,110,6,Diancie (Mega Diancie),21.193415637860085,98.60082304526749,87.94238683127573,98.88888888888889,91.23456790123457,90.41152263374485
720,Hoopa,Hoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70,6,Hoopa (Hoopa Confined),69.58847736625515,80.94650205761317,34.23868312757202,97.90123456790123,96.99588477366255,52.59259259259259
720,Hoopa,Hoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,6,Hoopa (Hoopa Unbound),69.58847736625515,98.60082304526749,34.23868312757202,99.42386831275721,96.99588477366255,62.63374485596708
721,Volcanion,,Fire,Water,600,80,110,120,130,90,70,6,Volcanion,69.58847736625515,80.94650205761317,92.18106995884774,93.7037037037037,75.7201646090535,52.59259259259259
19,Rattata,Alolan Rattata,Dark,Normal,253,30,56,35,25,35,72,7,Rattata (Alolan Rattata),2.05761316872428,24.732510288065843,5.3086419753086425,2.5925925925925926,6.008230452674898,55.67901234567901
20,Raticate,Alolan Raticate,Dark,Normal,413,75,71,70,40,80,77,7,Raticate (Alolan Raticate),61.72839506172839,42.5514403292181,49.135802469135804,14.897119341563785,63.74485596707819,59.83539094650205
25,Pikachu,Partner Pikachu,Electric,,430,45,80,50,75,60,120,7,Pikachu (Partner Pikachu),14.5679012345679,51.81069958847737,21.604938271604937,58.477366255144034,36.21399176954733,94.5679012345679
26,Raichu,Alolan Raichu,Electric,Psychic,485,60,85,50,95,85,110,7,Raichu (Alolan Raichu),35.7201646090535,58.14814814814815,21.604938271604937,75.18518518518519,70.12345679012346,90.41152263374485
27,Sandshrew,Alolan Sandshrew,Ice,Steel,300,50,75,90,10,35,40,7,Sandshrew (Alolan Sandshrew),21.193415637860085,46.21399176954733,72.46913580246913,0.205761316872428,6.008230452674898,17.736625514403293
28,Sandslash,Alolan Sandslash,Ice,Steel,450,75,100,120,25,65,65,7,Sandslash (Alolan Sandslash),61.72839506172839,73.08641975308642,92.18106995884774,2.5925925925925926,43.58024691358025,46.46090534979424
37,Vulpix,Alolan Vulpix,Ice,,299,38,41,40,50,65,65,7,Vulpix (Alolan Vulpix),5.267489711934156,10.0,9.588477366255145,27.037037037037038,43.58024691358025,46.46090534979424
38,Ninetales,Alolan Ninetales,Ice,Fairy,505,73,67,75,81,100,109,7,Ninetales (Alolan Ninetales),58.0246913580247,37.407407407407405,55.80246913580247,64.8971193415638,84.93827160493828,89.13580246913581
50,Diglett,Alolan Diglett,Ground,Steel,265,10,55,30,35,45,90,7,Diglett (Alolan Diglett),0.24691358024691357,22.633744855967077,2.5925925925925926,9.588477366255145,15.843621399176955,72.79835390946502
51,Dugtrio,Alolan Dugtrio,Ground,Steel,425,35,100,60,50,70,110,7,Dugtrio (Alolan Dugtrio),3.7448559670781894,73.08641975308642,34.23868312757202,27.037037037037038,50.37037037037037,90.41152263374485
52,Meowth,Alolan Meowth,Dark,,290,40,35,35,50,40,90,7,Meowth (Alolan Meowth),8.271604938271606,5.967078189300412,5.3086419753086425,27.037037037037038,10.246913580246913,72.79835390946502
53,Persian,Alolan Persian,Dark,,440,65,60,60,75,65,115,7,Persian (Alolan Persian),44.074074074074076,27.818930041152264,34.23868312757202,58.477366255144034,43.58024691358025,92.96296296296296
74,Geodude,Alolan Geodude,Rock,Electric,300,40,80,100,30,30,20,7,Geodude (Alolan Geodude),8.271604938271606,51.81069958847737,81.6872427983539,5.637860082304527,3.168724279835391,2.7983539094650207
75,Graveler,Alolan Graveler,Rock,Electric,390,55,95,115,45,45,35,7,Graveler (Alolan Graveler),27.901234567901234,67.73662551440329,90.08230452674897,21.358024691358025,15.843621399176955,13.004115226337449
76,Golem,Alolan Golem,Rock,Electric,495,80,120,130,55,65,45,7,Golem (Alolan Golem),69.58847736625515,87.07818930041152,95.34979423868313,33.62139917695473,43.58024691358025,23.456790123456788
88,Grimer,Alolan Grimer,Poison,Dark,325,80,80,50,40,50,25,7,Grimer (Alolan Grimer),69.58847736625515,51.81069958847737,21.604938271604937,14.897119341563785,22.098765432098766,4.691358024691358
89,Muk,Alolan Muk,Poison,Dark,500,105,105,75,65,100,50,7,Muk (Alolan Muk),91.72839506172839,77.9835390946502,55.80246913580247,48.18930041152264,84.93827160493828,29.46502057613169
103,Exeggutor,Alolan Exeggutor,Grass,Dragon,530,95,105,85,125,75,45,7,Exeggutor (Alolan Exeggutor),84.03292181069959,77.9835390946502,67.53086419753086,91.52263374485597,57.160493827160494,23.456790123456788
105,Marowak,Alolan Marowak,Fire,Ghost,425,60,80,110,50,80,45,7,Marowak (Alolan Marowak),35.7201646090535,51.81069958847737,87.94238683127573,27.037037037037038,63.74485596707819,23.456790123456788
133,Eevee,Partner Eevee,Normal,,435,65,75,70,65,85,75,7,Eevee (Partner Eevee),44.074074074074076,46.21399176954733,49.135802469135804,48.18930041152264,70.12345679012346,57.983539094650205
658,Greninja,Ash-Greninja,Water,Dark,640,72,145,67,153,71,132,7,Greninja (Ash-Greninja),57.28395061728395,96.79012345679013,44.8559670781893,98.43621399176955,53.62139917695473,97.61316872427983
718,Zygarde10% Forme,,Dragon,Ground,486,54,100,71,61,85,115,7,Zygarde10% Forme,25.637860082304524,73.08641975308642,52.674897119341566,43.95061728395061,70.12345679012346,92.96296296296296
718,Zygarde,Complete Forme,Dragon,Ground,708,216,100,121,91,95,85,7,Zygarde (Complete Forme),99.67078189300412,73.08641975308642,93.08641975308643,72.67489711934157,80.20576131687243,67.9835390946502
722,Rowlet,,Grass,Flying,320,68,55,55,50,50,42,7,Rowlet,48.10699588477366,22.633744855967077,27.942386831275723,27.037037037037038,22.098765432098766,20.08230452674897
723,Dartrix,,Grass,Flying,420,78,75,75,70,70,52,7,Dartrix,65.7201646090535,46.21399176954733,55.80246913580247,53.78600823045267,50.37037037037037,32.63374485596708
724,Decidueye,,Grass,Ghost,530,78,107,75,100,100,70,7,Decidueye,65.7201646090535,79.30041152263374,55.80246913580247,79.7119341563786,84.93827160493828,52.59259259259259
725,Litten,,Fire,,320,45,65,40,60,40,70,7,Litten,14.5679012345679,34.32098765432099,9.588477366255145,40.781893004115226,10.246913580246913,52.59259259259259
726,Torracat,,Fire,,420,65,85,50,80,50,90,7,Torracat,44.074074074074076,58.14814814814815,21.604938271604937,62.59259259259259,22.098765432098766,72.79835390946502
727,Incineroar,,Fire,Dark,530,95,115,90,80,90,60,7,Incineroar,84.03292181069959,83.82716049382715,72.46913580246913,62.59259259259259,75.7201646090535,40.45267489711934
728,Popplio,,Water,,320,50,54,54,66,56,40,7,Popplio,21.193415637860085,20.617283950617285,25.925925925925924,50.90534979423869,32.38683127572016,17.736625514403293
729,Brionne,,Water,,420,60,69,69,91,81,50,7,Brionne,35.7201646090535,38.23045267489712,45.63786008230453,72.67489711934157,67.03703703703704,29.46502057613169
730,Primarina,,Water,Fairy,530,80,74,74,126,116,60,7,Primarina,69.58847736625515,44.074074074074076,53.95061728395062,92.51028806584362,93.90946502057614,40.45267489711934
731,Pikipek,,Normal,Flying,265,35,75,30,30,30,65,7,Pikipek,3.7448559670781894,46.21399176954733,2.5925925925925926,5.637860082304527,3.168724279835391,46.46090534979424
732,Trumbeak,,Normal,Flying,355,55,85,50,40,50,75,7,Trumbeak,27.901234567901234,58.14814814814815,21.604938271604937,14.897119341563785,22.098765432098766,57.983539094650205
733,Toucannon,,Normal,Flying,485,80,120,75,75,75,60,7,Toucannon,69.58847736625515,87.07818930041152,55.80246913580247,58.477366255144034,57.160493827160494,40.45267489711934
734,Yungoos,,Normal,,253,48,70,30,30,30,45,7,Yungoos,17.366255144032923,40.45267489711934,2.5925925925925926,5.637860082304527,3.168724279835391,23.456790123456788
735,Gumshoos,,Normal,,418,88,110,60,55,60,45,7,Gumshoos,76.79012345679013,80.94650205761317,34.23868312757202,33.62139917695473,36.21399176954733,23.456790123456788
736,Grubbin,,Bug,,300,47,62,45,55,45,46,7,Grubbin,16.99588477366255,30.41152263374486,15.34979423868313,33.62139917695473,15.843621399176955,25.555555555555554
737,Charjabug,,Bug,Electric,400,57,82,95,55,75,36,7,Charjabug,30.329218106995885,54.773662551440324,77.11934156378601,33.62139917695473,57.160493827160494,14.814814814814813
738,Vikavolt,,Bug,Electric,500,77,70,90,145,75,43,7,Vikavolt,64.97942386831276,40.45267489711934,72.46913580246913,97.1604938271605,57.160493827160494,20.82304526748971
739,Crabrawler,,Fighting,,338,47,82,57,42,47,63,7,Crabrawler,16.99588477366255,54.773662551440324,30.12345679012346,18.106995884773664,18.189300411522634,43.62139917695473
740,Crabominable,,Fighting,Ice,478,97,132,77,62,67,43,7,Crabominable,85.67901234567901,93.86831275720165,58.230452674897116,44.52674897119341,46.666666666666664,20.82304526748971
741,Oricorio,Baile Style,Fire,Flying,476,75,70,70,98,70,93,7,Oricorio (Baile Style),61.72839506172839,40.45267489711934,49.135802469135804,77.61316872427983,50.37037037037037,76.17283950617283
741,Oricorio,Pom-Pom Style,Electric,Flying,476,75,70,70,98,70,93,7,Oricorio (Pom-Pom Style),61.72839506172839,40.45267489711934,49.135802469135804,77.61316872427983,50.37037037037037,76.17283950617283
741,Oricorio,Pa'u Style,Psychic,Flying,476,75,70,70,98,70,93,7,Oricorio (Pa'u Style),61.72839506172839,40.45267489711934,49.135802469135804,77.61316872427983,50.37037037037037,76.17283950617283
741,Oricorio,Sensu Style,Ghost,Flying,476,75,70,70,98,70,93,7,Oricorio (Sensu Style),61.72839506172839,40.45267489711934,49.135802469135804,77.61316872427983,50.37037037037037,76.17283950617283
742,Cutiefly,,Bug,Fairy,304,40,45,40,55,40,84,7,Cutiefly,8.271604938271606,12.098765432098766,9.588477366255145,33.62139917695473,10.246913580246913,65.92592592592592
743,Ribombee,,Bug,Fairy,464,60,55,60,95,70,124,7,Ribombee,35.7201646090535,22.633744855967077,34.23868312757202,75.18518518518519,50.37037037037037,95.76131687242798
744,Rockruff,,Rock,,280,45,65,40,30,40,60,7,Rockruff,14.5679012345679,34.32098765432099,9.588477366255145,5.637860082304527,10.246913580246913,40.45267489711934
744,Rockruff,Own Tempo Rockruff,Rock,,280,45,65,40,30,40,60,7,Rockruff (Own Tempo Rockruff),14.5679012345679,34.32098765432099,9.588477366255145,5.637860082304527,10.246913580246913,40.45267489711934
745,Lycanroc,Midday Form,Rock,,487,75,115,65,55,65,112,7,Lycanroc (Midday Form),61.72839506172839,83.82716049382715,41.64609053497942,33.62139917695473,43.58024691358025,92.05761316872429
745,Lycanroc,Midnight Form,Rock,,487,85,115,75,55,75,82,7,Lycanroc (Midnight Form),74.81481481481481,83.82716049382715,55.80246913580247,33.62139917695473,57.160493827160494,65.02057613168725
745,Lycanroc,Dusk Form,Rock,,487,75,117,65,55,65,110,7,Lycanroc (Dusk Form),61.72839506172839,85.14403292181069,41.64609053497942,33.62139917695473,43.58024691358025,90.41152263374485
746,Wishiwashi,Solo Form,Water,,175,45,20,20,25,25,40,7,Wishiwashi (Solo Form),14.5679012345679,0.9465020576131686,0.9053497942386831,2.5925925925925926,1.3580246913580247,17.736625514403293
746,Wishiwashi,School Form,Water,,620,45,140,130,140,135,30,7,Wishiwashi (School Form),14.5679012345679,95.96707818930041,95.34979423868313,96.54320987654322,98.0246913580247,8.148148148148149
747,Mareanie,,Poison,Water,305,50,53,62,43,52,45,7,Mareanie,21.193415637860085,20.20576131687243,37.73662551440329,18.395061728395063,25.720164609053498,23.456790123456788
748,Toxapex,,Poison,Water,495,50,63,152,53,142,35,7,Toxapex,21.193415637860085,30.987654320987655,98.60082304526749,30.37037037037037,98.76543209876543,13.004115226337449
749,Mudbray,,Ground,,385,70,100,70,45,55,45,7,Mudbray,52.63374485596708,73.08641975308642,49.135802469135804,21.358024691358025,29.46502057613169,23.456790123456788
750,Mudsdale,,Ground,,500,100,125,100,55,85,35,7,Mudsdale,88.35390946502058,90.16460905349794,81.6872427983539,33.62139917695473,70.12345679012346,13.004115226337449
751,Dewpider,,Water,Bug,269,38,40,52,40,72,27,7,Dewpider,5.267489711934156,8.518518518518519,24.979423868312757,14.897119341563785,54.074074074074076,5.349794238683128
752,Araquanid,,Water,Bug,454,68,70,92,50,132,42,7,Araquanid,48.10699588477366,40.45267489711934,75.30864197530865,27.037037037037038,97.6954732510288,20.08230452674897
753,Fomantis,,Grass,,250,40,55,35,50,35,35,7,Fomantis,8.271604938271606,22.633744855967077,5.3086419753086425,27.037037037037038,6.008230452674898,13.004115226337449
754,Lurantis,,Grass,,480,70,105,90,80,90,45,7,Lurantis,52.63374485596708,77.9835390946502,72.46913580246913,62.59259259259259,75.7201646090535,23.456790123456788
755,Morelull,,Grass,Fairy,285,40,35,55,65,75,15,7,Morelull,8.271604938271606,5.967078189300412,27.942386831275723,48.18930041152264,57.160493827160494,1.3580246913580247
756,Shiinotic,,Grass,Fairy,405,60,45,80,90,100,30,7,Shiinotic,35.7201646090535,12.098765432098766,62.34567901234568,71.19341563786008,84.93827160493828,8.148148148148149
757,Salandit,,Poison,Fire,320,48,44,40,71,40,77,7,Salandit,17.366255144032923,10.411522633744855,9.588477366255145,55.884773662551446,10.246913580246913,59.83539094650205
758,Salazzle,,Poison,Fire,480,68,64,60,111,60,117,7,Salazzle,48.10699588477366,31.646090534979425,34.23868312757202,86.62551440329219,36.21399176954733,93.82716049382715
759,Stufful,,Normal,Fighting,340,70,75,50,45,50,50,7,Stufful,52.63374485596708,46.21399176954733,21.604938271604937,21.358024691358025,22.098765432098766,29.46502057613169
